Join_Count,TARGET_FID,JOIN_FID,SiteID,Stream,SiteName,COMID,Order,AU,georef_notes,georef_ID305b_cycle,Lat,Long,OBJECTID,ECO,LEVEL4_NAM,LEVEL3,LEVEL3_NAM,L3CODE,L3NAME,L2CODE,L2NAME,L1CODE,L1NAME,STATE,EPA_REGION,L4_KEY,L3_KEY,L2_KEY,L1_KEY,SITECLASS,SUM_ACRES,HUC4NAME,BASIN,SQ_MILES,HUC4CODE,DEQ_ADMIN,CLASSTYPE,HUCCODE,RuleID,Shape_STAr,Shape_STLe
1,714,582,2172,American,083-20-I,23597821,3,ID17060305CL055_03,,2022,45.882945,-115.446114,661,16i,South Clearwater Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16i  South Clearwater Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,560563.601,South Fork Clearwater,Clearwater,875.881,17060305,LRO,2,17060305,2,2268529484,318675.0079
1,715,605,2173,Trib of S.F. Gold,127-03-I,24178589,1,ID17050123SW008_02,,2022,44.647127,-115.902199,684,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,389172.213,North Fork Payette,Southwest,608.082,17050123,BRO,2,17050123,2,1574930373,641309.6091
1,716,32,2174,Beaver,129-14-I,24185018,2,ID17050124SW007_02,,2022,44.910509,-116.363804,68,11f,Canyons and Dissected Highlands,11,Blue Mountains,6.2.9,Blue Mountains,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,11f  Canyons and Dissected Highlands,11  Blue Mountains,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,98395.642,Weiser,Southwest,153.743,17050124,BRO,1,17050124,1,398194627.1,115145.1219
1,717,582,2177,Tenmile,083-01-I,23597595,2,ID17060305CL027_02,,2022,45.686858,-115.701569,661,16i,South Clearwater Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16i  South Clearwater Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,560563.601,South Fork Clearwater,Clearwater,875.881,17060305,LRO,2,17060305,2,2268529484,318675.0079
1,718,395,2181,Lynx,084-08-I,23574036,2,ID17060301CL011_02,,2022,45.837717,-114.93578,473,16c,Lochsa-Selway-Clearwater Canyons,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16c  Lochsa-Selway-Clearwater Canyons,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,176061.32,Upper Selway,Clearwater,275.096,17060301,LRO,2,17060301,2,712497733,217700.3317
1,719,402,2182,Grindstone,103-04-R,23386893,2,ID17050113SW018_02,,2022,43.595529,-114.755643,480,16d,Dry Partly Wooded Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16d  Dry Partly Wooded Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,35982.429,South Fork Boise,Southwest,56.223,17050113,BRO,2,17050113,2,145616306.8,54712.64573
1,720,402,2184,Carrie,103-01-R,23389021,2,ID17050113SW018_02,,2022,43.552849,-114.758723,480,16d,Dry Partly Wooded Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16d  Dry Partly Wooded Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,35982.429,South Fork Boise,Southwest,56.223,17050113,BRO,2,17050113,2,145616306.8,54712.64573
1,721,355,2186,Canyon,017-10-I,22990215,1,ID17010215PN003_02,,2022,48.369278,-116.80843,430,15u,Inland Maritime Foothills and Valleys,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15u  Inland Maritime Foothills and Valleys,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,254740.544,Priest,Panhandle,398.032,17010215,CRO,1,17010215,1,1030902529,210281.8223
1,722,582,2190,American,083-20-K,23597821,3,ID17060305CL055_03,,2022,45.881536,-115.444375,661,16i,South Clearwater Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16i  South Clearwater Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,560563.601,South Fork Clearwater,Clearwater,875.881,17060305,LRO,2,17060305,2,2268529484,318675.0079
1,723,626,2191,Summit,094-10-K,23233187,1,ID17040217SK019_02,,2022,44.271762,-113.439633,705,17aa,Dry Intermontane Sagebrush Valleys,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17aa  Dry Intermontane Sagebrush Valleys,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,248133.635,Little Lost,Upper Snake,387.709,17040217,IRO,3,17040217,3,1004165211,264509.6682
1,724,32,2194,Trib of Warm Springs,129-02-K,,,,lat/long not on a nhd stream line,2022,44.869154,-116.419757,68,11f,Canyons and Dissected Highlands,11,Blue Mountains,6.2.9,Blue Mountains,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,11f  Canyons and Dissected Highlands,11  Blue Mountains,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,98395.642,Weiser,Southwest,153.743,17050124,BRO,1,17050124,1,398194627.1,115145.1219
1,725,605,2195,N.F. Lake Fork,122-06-I,24177843,2,ID17050123SW014_02,,2022,44.956457,-115.947638,684,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,389172.213,North Fork Payette,Southwest,608.082,17050123,BRO,2,17050123,2,1574930373,641309.6091
1,726,301,2199,E.F. Steamboat,022-20-I,24373386,2,ID17010301PN028_02,,2022,47.717426,-116.199938,367,15o,Coeur d Alene Metasedimentary Zone,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15o  Coeur d Alene Metasedimentary Zone,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,565283.371,Upper Coeur d Alene,Panhandle,883.255,17010301,CRO,2,17010301,2,2287629791,315981.4886
1,727,301,2207,Graham,022-19-I,24373552,2,ID17010301PN002_02,,2022,47.633478,-116.092583,367,15o,Coeur d Alene Metasedimentary Zone,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15o  Coeur d Alene Metasedimentary Zone,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,565283.371,Upper Coeur d Alene,Panhandle,883.255,17010301,CRO,2,17010301,2,2287629791,315981.4886
1,728,606,2208,M.F. Weiser,129-12-R,24184310,3,ID17050124SW014_03a,,2022,44.717367,-116.223775,685,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,122152.534,Weiser,Southwest,190.863,17050124,BRO,2,17050124,2,494335745.6,173455.2583
1,729,605,2210,Rapid,127-02-K,24177223,1,ID17050123SW010_02,,2022,44.844573,-115.92952,684,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,389172.213,North Fork Payette,Southwest,608.082,17050123,BRO,2,17050123,2,1574930373,641309.6091
1,730,355,2215,Moores,014-18-I,22989139,3,ID17010215PN031_03,,2022,48.326235,-116.984985,430,15u,Inland Maritime Foothills and Valleys,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15u  Inland Maritime Foothills and Valleys,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,254740.544,Priest,Panhandle,398.032,17010215,CRO,1,17010215,1,1030902529,210281.8223
1,731,844,2219,Lone Cedar,175-04-I,23185687,1,ID17040211SK002_02,,2022,42.117581,-114.021681,951,80b,Semiarid Hills and Low Mountains,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80b  Semiarid Hills and Low Mountains,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,228620.268,Goose,Upper Snake,357.219,17040211,TRO,3,17040211,3,925197100.2,227948.3573
1,732,844,2221,Beaverdam,175-17-I,23184917,3,ID17040211SK006_03,,2022,42.02559,-114.050875,951,80b,Semiarid Hills and Low Mountains,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80b  Semiarid Hills and Low Mountains,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,228620.268,Goose,Upper Snake,357.219,17040211,TRO,3,17040211,3,925197100.2,227948.3573
1,733,611,2223,Trib of E.F. Fall,122-05-I,23543716,1,ID17060207SL002_02,,2022,45.386533,-115.941182,690,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,304786.481,Middle Salmon-Chamberlain,Salmon,476.229,17060207,LRO,2,17060207,2,1233432063,371059.7316
1,734,629,2225,Mahogany,094-05-I,23498877,3,ID17060202SL019_03,,2022,44.197615,-113.723443,708,17aa,Dry Intermontane Sagebrush Valleys,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17aa  Dry Intermontane Sagebrush Valleys,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,168928.666,Pahsimeroi,Salmon,263.951,17060202,IRO,3,17060202,3,683632790.9,170200.6989
1,735,603,2228,Wet Foot,127-05-K,24164611,2,ID17050121SW005_02,,2022,44.34694,-115.877117,682,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,212542.345,Middle Fork Payette,Southwest,332.097,17050121,BRO,2,17050121,2,860131794.6,200927.8208
1,736,626,2230,Summit,094-10-R,23233179,3,ID17040217SK019_03,,2022,44.228298,-113.33964,705,17aa,Dry Intermontane Sagebrush Valleys,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17aa  Dry Intermontane Sagebrush Valleys,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,248133.635,Little Lost,Upper Snake,387.709,17040217,IRO,3,17040217,3,1004165211,264509.6682
1,737,301,2231,Lost,022-13-R,24372998,2,ID17010301PN009_03,,2022,47.709013,-115.940859,367,15o,Coeur d Alene Metasedimentary Zone,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15o  Coeur d Alene Metasedimentary Zone,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,565283.371,Upper Coeur d Alene,Panhandle,883.255,17010301,CRO,2,17010301,2,2287629791,315981.4886
1,738,605,2236,S.F. Tripod,127-08-I,24179025,2,ID17050123SW001_02,,2022,44.298226,-116.120638,684,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,389172.213,North Fork Payette,Southwest,608.082,17050123,BRO,2,17050123,2,1574930373,641309.6091
1,739,341,2247,Skin,023-07-I,22910501,2,ID17010105PN003_02,,2022,48.772463,-116.144523,408,15q,Purcell-Cabinet-North Bitterroot Mountains,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15q  Purcell-Cabinet-North Bitterroot Mountains,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,107066.507,Moyie,Panhandle,167.291,17010105,CRO,2,17010105,2,433284515.1,136387.6407
1,740,355,2249,Kavanaugh,014-15-I,22990065,1,ID17010215PN030_02,,2022,48.278087,-116.939388,430,15u,Inland Maritime Foothills and Valleys,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15u  Inland Maritime Foothills and Valleys,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,254740.544,Priest,Panhandle,398.032,17010215,CRO,1,17010215,1,1030902529,210281.8223
1,741,301,2253,E.F. Eagle,022-15-I,24372984,2,ID17010301PN007_02,,2022,47.67545,-115.852104,367,15o,Coeur d Alene Metasedimentary Zone,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15o  Coeur d Alene Metasedimentary Zone,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,565283.371,Upper Coeur d Alene,Panhandle,883.255,17010301,CRO,2,17010301,2,2287629791,315981.4886
1,742,629,2254,Mahogany,094-05-K,23498875,3,ID17060202SL019_03,,2022,44.205173,-113.717947,708,17aa,Dry Intermontane Sagebrush Valleys,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17aa  Dry Intermontane Sagebrush Valleys,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,168928.666,Pahsimeroi,Salmon,263.951,17060202,IRO,3,17060202,3,683632790.9,170200.6989
1,743,431,2255,Timber Gulch,106-13-I,23390247,2,ID17050113SW004_02,,2022,43.458033,-115.647478,510,16f,Foothill Shrublands-Grasslands,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16f  Foothill Shrublands-Grasslands,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,PPBV,157640.651,South Fork Boise,Southwest,246.314,17050113,BRO,3,17050113,3,637951630.6,219763.6929
1,744,600,2256,Little Rattlesnake,106-10-K,23388239,2,ID17050113SW033_02,,2022,43.58965,-115.698977,679,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,548027.42,South Fork Boise,Southwest,856.293,17050113,BRO,2,17050113,2,2217797154,588845.6031
1,745,318,2259,Ramskull,066-07-I,23005777,1,ID17010304PN010_02,,2022,47.090957,-116.639272,385,15p,St. Joe Schist-Gneiss Zone,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15p  St. Joe Schist-Gneiss Zone,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,970357.524,St. Joe,Panhandle,1516.184,17010304,CRO,2,17010304,2,3926913287,621768.0316
1,746,600,2264,Lick,103-09-I,23388727,2,ID17050113SW018_02,,2022,43.606912,-114.859942,679,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,548027.42,South Fork Boise,Southwest,856.293,17050113,BRO,2,17050113,2,2217797154,588845.6031
1,747,577,2267,Hanover,088-19-I,23543184,1,ID17060207SL077_02,,2022,45.530147,-115.967702,656,16i,South Clearwater Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16i  South Clearwater Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,365116.017,Middle Salmon-Chamberlain,Salmon,570.494,17060207,LRO,2,17060207,2,1477578009,614809.6973
1,748,355,2268,Lower West Branch Priest,014-13-I,22989171,3,ID17010215PN030_03,,2022,48.3457,-117.033362,430,15u,Inland Maritime Foothills and Valleys,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15u  Inland Maritime Foothills and Valleys,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,254740.544,Priest,Panhandle,398.032,17010215,CRO,1,17010215,1,1030902529,210281.8223
1,749,582,2270,S.F. Red,083-04-I,23597745,3,ID17060305CL041_03,,2022,45.672034,-115.360729,661,16i,South Clearwater Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16i  South Clearwater Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,560563.601,South Fork Clearwater,Clearwater,875.881,17060305,LRO,2,17060305,2,2268529484,318675.0079
1,750,301,2280,Falls,022-02-I,24373022,2,ID17010301PN011_02,,2022,47.794229,-115.944937,367,15o,Coeur d Alene Metasedimentary Zone,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15o  Coeur d Alene Metasedimentary Zone,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,565283.371,Upper Coeur d Alene,Panhandle,883.255,17010301,CRO,2,17010301,2,2287629791,315981.4886
1,751,606,2283,Little Weiser,129-15-I,24184198,2,ID17050124SW008_02,,2022,44.534176,-116.244456,685,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,122152.534,Weiser,Southwest,190.863,17050124,BRO,2,17050124,2,494335745.6,173455.2583
1,752,49,2286,W.F. Brownlee,131-01-I,24193524,2,ID17050201SW014_02,,2022,44.690657,-116.940408,87,11i,Continental Zone Foothills,11,Blue Mountains,6.2.9,Blue Mountains,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,11i  Continental Zone Foothills,11  Blue Mountains,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Foothills,156313.605,Brownlee Reservoir,Southwest,244.24,17050201,BRO,1,17050201,1,632581246.3,181474.1359
1,753,342,2287,Lightning,512-04-I,22977196,3,ID17010213PN016_03,,2022,48.271496,-116.129293,409,15q,Purcell-Cabinet-North Bitterroot Mountains,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15q  Purcell-Cabinet-North Bitterroot Mountains,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,74905.211,Lower Clark Fork,Panhandle,117.039,17010213,CRO,2,17010213,2,303131848.3,148594.3598
1,754,705,2288,N.F. Big,094-01-I,23499035,2,ID17060202SL033_02,,2022,44.482315,-113.585753,795,17e,Barren Mountains,17,Middle Rockies,6.2.10,Middle Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,17e  Barren Mountains,17  Middle Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,89092.306,Pahsimeroi,Salmon,139.207,17060202,IRO,2,17060202,2,360545211.6,229009.7139
1,755,342,2289,East Fork,512-05-I,22977178,3,ID17010213PN014_03,,2022,48.242903,-116.106868,409,15q,Purcell-Cabinet-North Bitterroot Mountains,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15q  Purcell-Cabinet-North Bitterroot Mountains,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,74905.211,Lower Clark Fork,Panhandle,117.039,17010213,CRO,2,17010213,2,303131848.3,148594.3598
1,756,606,2290,Trib of Dewey,129-19-I,24185170,1,ID17050124SW016_02,,2022,44.780684,-116.276803,685,16k,Southern Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16k  Southern Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,122152.534,Weiser,Southwest,190.863,17050124,BRO,2,17050124,2,494335745.6,173455.2583
1,757,577,2292,Anchor,088-10-I,23542788,1,ID17060207SL076_02,,2022,45.58687,-115.866863,656,16i,South Clearwater Forested Mountains,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16i  South Clearwater Forested Mountains,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,365116.017,Middle Salmon-Chamberlain,Salmon,570.494,17060207,LRO,2,17060207,2,1477578009,614809.6973
1,758,341,2302,Meadow,023-04-R,22910591,3,ID17010105PN012_03,,2022,48.81348,-116.192468,408,15q,Purcell-Cabinet-North Bitterroot Mountains,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15q  Purcell-Cabinet-North Bitterroot Mountains,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,107066.507,Moyie,Panhandle,167.291,17010105,CRO,2,17010105,2,433284515.1,136387.6407
1,759,341,2304,Deer,023-01-I,22910509,3,ID17010105PN004_03,,2022,48.821622,-116.11302,408,15q,Purcell-Cabinet-North Bitterroot Mountains,15,Northern Rockies,6.2.3,Columbia Mountains/Northern Rockies,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,15q  Purcell-Cabinet-North Bitterroot Mountains,15  Northern Rockies,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,107066.507,Moyie,Panhandle,167.291,17010105,CRO,2,17010105,2,433284515.1,136387.6407
1,760,407,2307,Bear,084-12-I,23573944,2,ID17060301CL053_02,,2022,46.0988,-114.633296,485,16e,Glaciated Bitterroot Mountains and Canyons,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16e  Glaciated Bitterroot Mountains and Canyons,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,181641.215,Upper Selway,Clearwater,283.814,17060301,LRO,2,17060301,2,735078859.4,287170.5399
1,761,407,2308,Cub,084-11-I,23573892,2,ID17060301CL050_02,,2022,46.030685,-114.612998,485,16e,Glaciated Bitterroot Mountains and Canyons,16,Idaho Batholith,6.2.15,Idaho Batholith,6.2,WESTERN CORDILLERA,6,NORTHWESTERN FORESTED MOUNTAINS,Idaho,10,16e  Glaciated Bitterroot Mountains and Canyons,16  Idaho Batholith,6.2  WESTERN CORDILLERA,6  NORTHWESTERN FORESTED MOUNTAINS,Mountains,181641.215,Upper Selway,Clearwater,283.814,17060301,LRO,2,17060301,2,735078859.4,287170.5399
