"","sampleId","taxonomyId","scientificName","levelId","levelName","otuName","splitCount"
"10845",178578,1318,"Zapada oregonensis group",30,"Species group","Zapada",1
"10846",178578,1457,"Setvena bradleyi",25,"Species","Perlodidae",5
"10847",178578,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",2
"10848",178578,1715,"Rhyacophila verrula group",30,"Species group","RHYACOPHILA",1
"10849",178578,4019,"Helodon",23,"Genus","Simuliidae",1
"10850",178578,4055,"Chelifera/Neoplasta",29,"Genus group","Empididae",1
"10851",178578,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",2
"10852",178579,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",7
"10853",178579,58,"Trombidiformes",13,"Order","ARACHNIDA",1
"10854",178579,63,"Lebertia",23,"Genus","ARACHNIDA",1
"10855",178579,118,"Oreodytes",23,"Genus","Oreodytes",3
"10856",178579,135,"Optioservus",23,"Genus","Optioservus",10
"10857",178579,180,"Chironomidae",19,"Family","Other_Chironomidae",1
"10858",178579,182,"Chironominae",20,"SubFamily","Chironominae",46
"10859",178579,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",25
"10860",178579,186,"Prodiamesinae",20,"SubFamily","Other_Chironomidae",1
"10861",178579,187,"Tanypodinae",20,"SubFamily","Tanypodinae",4
"10862",178579,221,"Simuliidae",19,"Family","Simuliidae",1
"10863",178579,223,"Simulium",23,"Genus","Simuliidae",13
"10864",178579,236,"Antocha monticola",25,"Species","Antocha",3
"10865",178579,237,"Dicranota",23,"Genus","Dicranota",1
"10866",178579,250,"Baetis",23,"Genus","Baetis",54
"10867",178579,252,"Centroptilum",23,"Genus","CENTROPTILUM_PROCLOEON",12
"10868",178579,280,"Epeorus",23,"Genus","Epeorus",1
"10869",178579,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",7
"10870",178579,431,"Malenka",23,"Genus","Malenka",1
"10871",178579,455,"Perlodidae",19,"Family","Perlodidae",1
"10872",178579,484,"Micrasema",23,"Genus","Micrasema",9
"10873",178579,488,"Agapetus",23,"Genus","Agapetus",1
"10874",178579,610,"Physa",23,"Genus","Physidae",5
"10875",178579,647,"Pisidium",23,"Genus","Pisidiidae",83
"10876",178579,834,"Diphetor hageni",25,"Species","Diphetor",4
"10877",178579,909,"Zapada cinctipes",25,"Species","Zapada",2
"10878",178579,970,"Drunella grandis",25,"Species","Drunella_grandis",1
"10879",178579,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",1
"10880",178579,2115,"Arrenurus",23,"Genus","ARACHNIDA",1
"10881",178580,58,"Trombidiformes",13,"Order","ARACHNIDA",1
"10882",178580,67,"Sperchon",23,"Genus","ARACHNIDA",3
"10883",178580,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",14
"10884",178580,135,"Optioservus",23,"Genus","Optioservus",2
"10885",178580,180,"Chironomidae",19,"Family","Other_Chironomidae",4
"10886",178580,182,"Chironominae",20,"SubFamily","Chironominae",44
"10887",178580,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",35
"10888",178580,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"10889",178580,206,"Wiedemannia",23,"Genus","Empididae",2
"10890",178580,213,"Glutops",23,"Genus","Glutops",4
"10891",178580,223,"Simulium",23,"Genus","Simuliidae",6
"10892",178580,250,"Baetis",23,"Genus","Baetis",81
"10893",178580,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",9
"10894",178580,279,"Cinygmula",23,"Genus","Cinygmula",13
"10895",178580,280,"Epeorus",23,"Genus","Epeorus",16
"10896",178580,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",3
"10897",178580,303,"Ameletus",23,"Genus","Ameletidae",4
"10898",178580,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",7
"10899",178580,420,"Leuctridae",19,"Family","Leuctridae",3
"10900",178580,439,"Zapada",23,"Genus","Zapada",1
"10901",178580,455,"Perlodidae",19,"Family","Perlodidae",1
"10902",178580,463,"Kogotus",23,"Genus","Perlodidae",1
"10903",178580,484,"Micrasema",23,"Genus","Micrasema",1
"10904",178580,491,"Glossosoma",23,"Genus","Glossosoma",2
"10905",178580,531,"Apatania",23,"Genus","Apatania",7
"10906",178580,536,"Dicosmoecus",23,"Genus","Dicosmoecus",1
"10907",178580,584,"Rhyacophila",23,"Genus","RHYACOPHILA",1
"10908",178580,610,"Physa",23,"Genus","Physidae",1
"10909",178580,647,"Pisidium",23,"Genus","Pisidiidae",1
"10910",178580,654,"Platyhelminthes",5,"Phylum","PLATYHELMINTHES",3
"10911",178580,836,"Drunella spinifera",25,"Species","Drunella_spinifera",1
"10912",178580,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",4
"10913",178580,1190,"Visoka cataractae",25,"Species","Visoka",1
"10914",178580,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",5
"10915",178580,1280,"Zapada columbiana",25,"Species","Zapada",4
"10916",178580,1318,"Zapada oregonensis group",30,"Species group","Zapada",3
"10917",178580,1457,"Setvena bradleyi",25,"Species","Perlodidae",1
"10918",178580,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",3
"10919",178580,1668,"Rhyacophila betteni group",30,"Species group","RHYACOPHILA",1
"10920",178580,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",5
"10921",178581,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",2
"10922",178581,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",67
"10923",178581,135,"Optioservus",23,"Genus","Optioservus",29
"10924",178581,182,"Chironominae",20,"SubFamily","Chironominae",2
"10925",178581,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",2
"10926",178581,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",12
"10927",178581,187,"Tanypodinae",20,"SubFamily","Tanypodinae",2
"10928",178581,201,"Chelifera",23,"Genus","Empididae",1
"10929",178581,216,"Pericoma",23,"Genus","Psychodidae",1
"10930",178581,223,"Simulium",23,"Genus","Simuliidae",1
"10931",178581,236,"Antocha monticola",25,"Species","Antocha",1
"10932",178581,250,"Baetis",23,"Genus","Baetis",66
"10933",178581,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",3
"10934",178581,279,"Cinygmula",23,"Genus","Cinygmula",1
"10935",178581,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",2
"10936",178581,404,"Capniidae",19,"Family","Capniidae",3
"10937",178581,484,"Micrasema",23,"Genus","Micrasema",32
"10938",178581,647,"Pisidium",23,"Genus","Pisidiidae",28
"10939",178581,807,"Arctopsyche grandis",25,"Species","Arctopsyche",1
"10940",178581,834,"Diphetor hageni",25,"Species","Diphetor",7
"10941",178581,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",2
"10942",178581,909,"Zapada cinctipes",25,"Species","Zapada",5
"10943",178581,970,"Drunella grandis",25,"Species","Drunella_grandis",11
"10944",178581,1075,"Lara avara",25,"Species","Lara",1
"10945",178581,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",3
"10946",178581,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",3
"10947",178581,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",4
"10948",178581,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",2
"10949",178581,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",4
"10950",178581,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",1
"10951",178581,5846,"Ephemerella tibialis",25,"Species","Ephemerella",1
"10952",178582,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",1
"10953",178582,59,"Hygrobatidae",19,"Family","ARACHNIDA",2
"10954",178582,63,"Lebertia",23,"Genus","ARACHNIDA",1
"10955",178582,65,"Protzia",23,"Genus","ARACHNIDA",4
"10956",178582,67,"Sperchon",23,"Genus","ARACHNIDA",2
"10957",178582,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",103
"10958",178582,182,"Chironominae",20,"SubFamily","Chironominae",24
"10959",178582,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",1
"10960",178582,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",14
"10961",178582,237,"Dicranota",23,"Genus","Dicranota",2
"10962",178582,243,"Limnophila",23,"Genus","Limnophila",1
"10963",178582,250,"Baetis",23,"Genus","Baetis",40
"10964",178582,264,"Caudatella",23,"Genus","Caudatella",1
"10965",178582,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",5
"10966",178582,279,"Cinygmula",23,"Genus","Cinygmula",4
"10967",178582,280,"Epeorus",23,"Genus","Epeorus",3
"10968",178582,303,"Ameletus",23,"Genus","Ameletidae",7
"10969",178582,404,"Capniidae",19,"Family","Capniidae",8
"10970",178582,416,"Paraperla",23,"Genus","PARAPERLA",1
"10971",178582,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",22
"10972",178582,420,"Leuctridae",19,"Family","Leuctridae",2
"10973",178582,455,"Perlodidae",19,"Family","Perlodidae",1
"10974",178582,484,"Micrasema",23,"Genus","Micrasema",8
"10975",178582,491,"Glossosoma",23,"Genus","Glossosoma",4
"10976",178582,531,"Apatania",23,"Genus","Apatania",17
"10977",178582,647,"Pisidium",23,"Genus","Pisidiidae",1
"10978",178582,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",1
"10979",178582,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",11
"10980",178582,1318,"Zapada oregonensis group",30,"Species group","Zapada",3
"10981",178582,1457,"Setvena bradleyi",25,"Species","Perlodidae",1
"10982",178582,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",1
"10983",178582,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",3
"10984",178582,5886,"Rhyacophila atrata complex",30,"Species group","RHYACOPHILA",1
"10985",178583,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",7
"10986",178583,59,"Hygrobatidae",19,"Family","ARACHNIDA",2
"10987",178583,63,"Lebertia",23,"Genus","ARACHNIDA",1
"10988",178583,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",41
"10989",178583,135,"Optioservus",23,"Genus","Optioservus",19
"10990",178583,180,"Chironomidae",19,"Family","Other_Chironomidae",2
"10991",178583,182,"Chironominae",20,"SubFamily","Chironominae",3
"10992",178583,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",38
"10993",178583,216,"Pericoma",23,"Genus","Psychodidae",19
"10994",178583,221,"Simuliidae",19,"Family","Simuliidae",2
"10995",178583,223,"Simulium",23,"Genus","Simuliidae",21
"10996",178583,236,"Antocha monticola",25,"Species","Antocha",1
"10997",178583,250,"Baetis",23,"Genus","Baetis",39
"10998",178583,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",2
"10999",178583,285,"Rhithrogena",23,"Genus","Rhithrogena",5
"11000",178583,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",8
"11001",178583,418,"Suwallia",23,"Genus","OTHER_CHLOROPERLIDAE",2
"11002",178583,431,"Malenka",23,"Genus","Malenka",7
"11003",178583,455,"Perlodidae",19,"Family","Perlodidae",6
"11004",178583,469,"Skwala",23,"Genus","Perlodidae",2
"11005",178583,484,"Micrasema",23,"Genus","Micrasema",10
"11006",178583,491,"Glossosoma",23,"Genus","Glossosoma",1
"11007",178583,509,"Hydroptila",23,"Genus","Hydroptila",1
"11008",178583,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"11009",178583,567,"Dolophilodes",23,"Genus","Dolophilodes",7
"11010",178583,647,"Pisidium",23,"Genus","Pisidiidae",3
"11011",178583,807,"Arctopsyche grandis",25,"Species","Arctopsyche",11
"11012",178583,834,"Diphetor hageni",25,"Species","Diphetor",2
"11013",178583,909,"Zapada cinctipes",25,"Species","Zapada",3
"11014",178583,970,"Drunella grandis",25,"Species","Drunella_grandis",11
"11015",178583,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",4
"11016",178583,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",3
"11017",178583,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",1
"11018",178583,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",1
"11019",178583,2150,"Mideopsis",23,"Genus","ARACHNIDA",1
"11020",178583,2172,"Torrenticola",23,"Genus","ARACHNIDA",1
"11021",178583,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",1
"11022",178583,5846,"Ephemerella tibialis",25,"Species","Ephemerella",3
"11023",178583,6323,"Zaitzevia parvula",25,"Species","Zaitzevia",8
"11024",178584,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",66
"11025",178584,67,"Sperchon",23,"Genus","ARACHNIDA",2
"11026",178584,160,"Helophorus",23,"Genus","Helophorus",2
"11027",178584,182,"Chironominae",20,"SubFamily","Chironominae",10
"11028",178584,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",2
"11029",178584,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",187
"11030",178584,186,"Prodiamesinae",20,"SubFamily","Other_Chironomidae",13
"11031",178584,187,"Tanypodinae",20,"SubFamily","Tanypodinae",4
"11032",178584,223,"Simulium",23,"Genus","Simuliidae",1
"11033",178584,244,"Limonia",23,"Genus","Limonia",1
"11034",178584,555,"Psychoglypha",23,"Genus","Psychoglypha",1
"11035",178584,647,"Pisidium",23,"Genus","Pisidiidae",8
"11036",178584,927,"Lymnaea",23,"Genus","Lymnaeidae",1
"11037",178584,1219,"Hydraena",23,"Genus","Hydraena",2
"11038",178585,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",6
"11039",178585,58,"Trombidiformes",13,"Order","ARACHNIDA",1
"11040",178585,63,"Lebertia",23,"Genus","ARACHNIDA",3
"11041",178585,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",78
"11042",178585,180,"Chironomidae",19,"Family","Other_Chironomidae",1
"11043",178585,182,"Chironominae",20,"SubFamily","Chironominae",12
"11044",178585,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",4
"11045",178585,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",16
"11046",178585,198,"Dixa",23,"Genus","Dixa",1
"11047",178585,200,"Empididae",19,"Family","Empididae",1
"11048",178585,216,"Pericoma",23,"Genus","Psychodidae",49
"11049",178585,250,"Baetis",23,"Genus","Baetis",42
"11050",178585,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",12
"11051",178585,279,"Cinygmula",23,"Genus","Cinygmula",11
"11052",178585,280,"Epeorus",23,"Genus","Epeorus",2
"11053",178585,285,"Rhithrogena",23,"Genus","Rhithrogena",1
"11054",178585,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",2
"11055",178585,303,"Ameletus",23,"Genus","Ameletidae",1
"11056",178585,404,"Capniidae",19,"Family","Capniidae",9
"11057",178585,416,"Paraperla",23,"Genus","PARAPERLA",1
"11058",178585,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",4
"11059",178585,420,"Leuctridae",19,"Family","Leuctridae",2
"11060",178585,443,"Yoraperla",23,"Genus","Yoraperla",1
"11061",178585,484,"Micrasema",23,"Genus","Micrasema",4
"11062",178585,491,"Glossosoma",23,"Genus","Glossosoma",3
"11063",178585,531,"Apatania",23,"Genus","Apatania",2
"11064",178585,549,"Neophylax",23,"Genus","Neophylax",3
"11065",178585,589,"Neothremma",23,"Genus","Neothremma",1
"11066",178585,836,"Drunella spinifera",25,"Species","Drunella_spinifera",8
"11067",178585,909,"Zapada cinctipes",25,"Species","Zapada",2
"11068",178585,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",2
"11069",178585,1280,"Zapada columbiana",25,"Species","Zapada",5
"11070",178585,1318,"Zapada oregonensis group",30,"Species group","Zapada",4
"11071",178585,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",2
"11072",178585,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",2
"11073",178585,5846,"Ephemerella tibialis",25,"Species","Ephemerella",2
"11074",178586,59,"Hygrobatidae",19,"Family","ARACHNIDA",2
"11075",178586,67,"Sperchon",23,"Genus","ARACHNIDA",1
"11076",178586,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",5
"11077",178586,180,"Chironomidae",19,"Family","Other_Chironomidae",4
"11078",178586,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",28
"11079",178586,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",77
"11080",178586,202,"Clinocera",23,"Genus","Empididae",1
"11081",178586,213,"Glutops",23,"Genus","Glutops",5
"11082",178586,216,"Pericoma",23,"Genus","Psychodidae",2
"11083",178586,221,"Simuliidae",19,"Family","Simuliidae",4
"11084",178586,223,"Simulium",23,"Genus","Simuliidae",9
"11085",178586,236,"Antocha monticola",25,"Species","Antocha",1
"11086",178586,250,"Baetis",23,"Genus","Baetis",80
"11087",178586,264,"Caudatella",23,"Genus","Caudatella",3
"11088",178586,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",11
"11089",178586,279,"Cinygmula",23,"Genus","Cinygmula",1
"11090",178586,280,"Epeorus",23,"Genus","Epeorus",1
"11091",178586,285,"Rhithrogena",23,"Genus","Rhithrogena",5
"11092",178586,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",10
"11093",178586,303,"Ameletus",23,"Genus","Ameletidae",1
"11094",178586,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",2
"11095",178586,420,"Leuctridae",19,"Family","Leuctridae",1
"11096",178586,455,"Perlodidae",19,"Family","Perlodidae",2
"11097",178586,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"11098",178586,584,"Rhyacophila",23,"Genus","RHYACOPHILA",1
"11099",178586,807,"Arctopsyche grandis",25,"Species","Arctopsyche",8
"11100",178586,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",1
"11101",178586,909,"Zapada cinctipes",25,"Species","Zapada",20
"11102",178586,970,"Drunella grandis",25,"Species","Drunella_grandis",2
"11103",178586,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"11104",178586,1280,"Zapada columbiana",25,"Species","Zapada",2
"11105",178586,2139,"Wandesia",23,"Genus","ARACHNIDA",1
"11106",178586,2150,"Mideopsis",23,"Genus","ARACHNIDA",1
"11107",178586,2172,"Torrenticola",23,"Genus","ARACHNIDA",2
"11108",178586,5846,"Ephemerella tibialis",25,"Species","Ephemerella",4
"11109",178587,67,"Sperchon",23,"Genus","ARACHNIDA",1
"11110",178587,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",5
"11111",178587,182,"Chironominae",20,"SubFamily","Chironominae",9
"11112",178587,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",21
"11113",178587,216,"Pericoma",23,"Genus","Psychodidae",5
"11114",178587,223,"Simulium",23,"Genus","Simuliidae",112
"11115",178587,250,"Baetis",23,"Genus","Baetis",47
"11116",178587,264,"Caudatella",23,"Genus","Caudatella",23
"11117",178587,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",13
"11118",178587,279,"Cinygmula",23,"Genus","Cinygmula",3
"11119",178587,280,"Epeorus",23,"Genus","Epeorus",4
"11120",178587,285,"Rhithrogena",23,"Genus","Rhithrogena",4
"11121",178587,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",3
"11122",178587,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",6
"11123",178587,455,"Perlodidae",19,"Family","Perlodidae",4
"11124",178587,484,"Micrasema",23,"Genus","Micrasema",1
"11125",178587,499,"Hydropsyche",23,"Genus","Hydropsyche",5
"11126",178587,531,"Apatania",23,"Genus","Apatania",2
"11127",178587,567,"Dolophilodes",23,"Genus","Dolophilodes",7
"11128",178587,654,"Platyhelminthes",5,"Phylum","PLATYHELMINTHES",1
"11129",178587,807,"Arctopsyche grandis",25,"Species","Arctopsyche",6
"11130",178587,834,"Diphetor hageni",25,"Species","Diphetor",1
"11131",178587,836,"Drunella spinifera",25,"Species","Drunella_spinifera",1
"11132",178587,909,"Zapada cinctipes",25,"Species","Zapada",5
"11133",178587,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",1
"11134",178587,1270,"Doroneuria theodora",25,"Species","Doroneuria",1
"11135",178587,1280,"Zapada columbiana",25,"Species","Zapada",1
"11136",178587,1318,"Zapada oregonensis group",30,"Species group","Zapada",1
"11137",178587,2172,"Torrenticola",23,"Genus","ARACHNIDA",1
"11138",178587,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",1
"11139",178587,5846,"Ephemerella tibialis",25,"Species","Ephemerella",5
"11140",178588,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",1
"11141",178588,59,"Hygrobatidae",19,"Family","ARACHNIDA",1
"11142",178588,63,"Lebertia",23,"Genus","ARACHNIDA",3
"11143",178588,65,"Protzia",23,"Genus","ARACHNIDA",1
"11144",178588,67,"Sperchon",23,"Genus","ARACHNIDA",2
"11145",178588,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",6
"11146",178588,180,"Chironomidae",19,"Family","Other_Chironomidae",1
"11147",178588,182,"Chironominae",20,"SubFamily","Chironominae",36
"11148",178588,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",2
"11149",178588,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",68
"11150",178588,198,"Dixa",23,"Genus","Dixa",1
"11151",178588,213,"Glutops",23,"Genus","Glutops",4
"11152",178588,216,"Pericoma",23,"Genus","Psychodidae",6
"11153",178588,250,"Baetis",23,"Genus","Baetis",6
"11154",178588,264,"Caudatella",23,"Genus","Caudatella",1
"11155",178588,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",11
"11156",178588,279,"Cinygmula",23,"Genus","Cinygmula",17
